user_id,n_permutations,mean_cosine_to_perm_mean,min_cosine_to_perm_mean,g_norm_perm_mean,g_norm_across_perm_sd
61575621478987,12,0.9575181251866512,0.91055492657279,4.522070374038813,0.14487754580522516
61575714924287,12,0.9518385990585997,0.8926248215429011,4.545857739837445,0.17535572227978383
61574946005614,12,0.9704653430115199,0.9502526507017455,5.210098828772063,0.1415557804499594
61575707904529,12,0.9745012373438611,0.9532332440799659,4.671170248138103,0.13758540611331826
61575567781112,12,0.9697309261216427,0.9496787815161138,4.683868409704457,0.08741476326760735
61575422729180,12,0.9752785597105965,0.9078464607529044,5.406422282722772,0.09796365396632674
61574991695405,12,0.9741407037594677,0.9599149653276872,4.839006908028495,0.1554868197308579
61574951432810,12,0.9726639602061932,0.9395408956092511,4.9881358020345745,0.11331004544383103
61574890779488,12,0.9447564512558199,0.8811599803599205,3.0157862763243557,0.31760877637868523
61575728765062,12,0.9449574007347262,0.9191162227992671,4.627822479554566,0.201867567139847
61575214852696,12,0.9355257484372848,0.8781033674019829,4.805814933933976,0.11188340018895868
61573053375071,12,0.9438115001113602,0.8939050772344411,4.482635314702579,0.12085355350185557
61573380245557,12,0.9539017269127852,0.9294088529970796,4.390214413977602,0.12168268547872703
61574978944598,12,0.9483545924957414,0.9256357453977456,4.794087533231801,0.1815339500932602
61575606263930,12,0.9218461185961263,0.8357629598207007,4.529298796372455,0.18779978226739572
61575147567358,12,0.933653774421226,0.8704253588167856,5.1997844089131435,0.1290596302004325
61575717804104,12,0.924726733384444,0.8205272365320199,4.5572761993459965,0.22764045637595534
61572914558646,12,0.9624709999104425,0.9295369250862031,4.607622320421727,0.17169344395189726
61573902003588,12,0.9506158389554594,0.9065381918826421,4.7054133072492945,0.16767465753883537
61575235145623,12,0.9732927118227951,0.9404395448450122,5.1030781953584725,0.16579831435834488
61575057779980,12,0.9777719083184703,0.9555253241371323,5.284893431078702,0.12352268246822495
61575514233503,12,0.9829687531375747,0.9647771735953782,4.4555519570129345,0.057948201806883905
61575806960249,12,0.9870809795228151,0.9720496019048477,4.794555334963948,0.0973363427278895
61575203154702,12,0.9248738673938695,0.8446200114860336,4.652195821698872,0.17768767648052078
61575168338780,12,0.9618487340722669,0.9120529471726766,4.922677990893557,0.1559948885772302
61575095755348,12,0.9438599890416519,0.8252510665377787,5.187141330341712,0.17509744096740124
61574935477073,12,0.9429141238573794,0.8891303391310701,4.382362717997418,0.09334697003922407
61572882850263,12,0.9635699886631719,0.9264455876109257,5.3136697124216035,0.07600611443615525
61575618485389,12,0.925163563099109,0.8598885134571819,4.212390853064602,0.16158915329786885
61574831978505,12,0.953764457040592,0.8634275966940614,4.787054356723828,0.14122399035169939
61575156865865,12,0.9641640463095573,0.9395404239649784,4.995827242834837,0.14489308522223254
61575054840889,12,0.9755432773704574,0.9557546177670979,5.596222641601019,0.13663536157146788
61575625025576,12,0.9846545769707423,0.9712185535352353,5.421355672160664,0.059879237536600564
61573590145100,12,0.9381514728223884,0.8736188417300533,4.935910952994428,0.13036753966444697
61575003572712,12,0.9818112872486097,0.9653673793265146,4.577344453143981,0.07892275759917391
61575140242986,12,0.9873646697666941,0.9781858282268842,3.887921993464402,0.13707498355460965
61575061680510,12,0.9818794045087245,0.9662018461636082,3.927225467155547,0.15672987621013554
61575575574825,12,0.9770584326261663,0.9567415299200448,4.957742952507031,0.14730110992597095
61575128956704,12,0.930557543976176,0.8196676868392281,4.723841607568667,0.1886162637491938
61575676166192,12,0.9713044211449273,0.9545470121810433,5.129953409999216,0.07213577307321734
61575600087094,12,0.9881146401478098,0.9722399960609966,4.155140084975763,0.08954838231279676
61575039211521,12,0.9782285775782823,0.960943791752326,3.9980428964105257,0.09041378155775998
61573509419161,12,0.9525761491636514,0.9001625453342599,4.610383948187102,0.13703539386210783
61575787832729,12,0.9783184844890059,0.9633059623052321,5.503505618459144,0.10539205816626139
61572806113212,12,0.9738530218280674,0.9594045084103978,5.346242519858243,0.09557632821897764
61574996550205,12,0.9774836650302187,0.9676708880512191,5.199714139505426,0.1090240498035055
61575686485825,12,0.982135874227141,0.9645685471441224,4.3054960035817516,0.21695325766474072
61575337302838,12,0.9800032596088494,0.9671009144723098,4.585593928595218,0.1643438521242405
61575183980808,12,0.9660724857595819,0.9435833153446549,5.098941543175102,0.13610253145880458
61575080220981,12,0.9518482548914718,0.9366399545808305,4.84811526384994,0.09911091577478753
61575209213090,12,0.9783426588362808,0.9638716546480784,4.990445365394545,0.08424304312391134
61575197780172,12,0.9727187947879234,0.9481119006001744,3.7369042244841113,0.14156140778611806
